Start Date,End Date,Event,Type
2026-05-07,2026-05-14,Reclaimer Release Bid,Beta
2026-05-14,2026-05-21,Raindancer Spotlight,Alpha
2026-05-21,2026-05-28,Twilight Release Bid,Beta
2026-05-28,2026-06-04,Sandstinger Spotlight, Beta
2026-06-04, 2026-06-11, Crimson Scales Digital, BAS
2026-06-11, 2026-06-18, Ironsights Spotlight, Beta
2026-06-18, 2026-06-25, Vessel Spotlight, Alpha
2026-06-25, 2026-07-02, Dreadscourge Release Bid, Beta
2026-07-02, 2026-07-09, Voidcaller Spotlight, Alpha
2026-07-09, 2026-07-16, Unscorched Spotlight, Alpha
2026-07-16, 2026-07-23, CLASS JAM, Conceptual
2026-07-23, 2026-07-30, Inheritor Spotlight, Alpha
2026-07-30, 2026-08-06, Sandstinger Release Bid/Spotlight Vouching, Beta
